idJobCustomer,idCustomer,pickupLocationId,idSupplier,deliveryLocationId,jobdate,canceled,deleted,project_id,parent,status_pickup,status_delivery,delivery_type,created_datetime,idClient
802528,429,1351,346,65213,4/10/2023,0,0,32658,0,1,1,42,15/9/2023 02:51:31,346
803628,429,10105,409,41607,4/10/2023,0,0,20694,0,1,1,5,18/9/2023 00:58:21,409
804023,207,7708,689,58334,4/10/2023,0,0,30329,0,1,1,52,18/9/2023 03:18:50,689
804358,207,7708,689,54832,4/10/2023,0,0,28312,0,1,1,23,18/9/2023 03:55:10,689
804493,429,1351,1126,34857,4/10/2023,0,0,18087,0,1,1,33,18/9/2023 04:11:33,1126
804638,207,7708,202,57379,4/10/2023,0,0,30069,0,1,1,38,18/9/2023 04:24:59,202
806178,429,1351,349,43272,4/10/2023,0,0,21667,0,1,1,42,19/9/2023 04:46:38,349
807153,186,9264,258,41532,4/10/2023,1,0,20625,0,0,0,9,20/9/2023 02:55:28,258
809053,186,62407,258,64171,4/10/2023,0,0,32356,0,1,1,5,21/9/2023 10:27:55,258
809058,186,62407,258,66283,4/10/2023,0,0,33218,0,1,1,5,21/9/2023 10:30:02,258
809148,429,1351,349,56307,4/10/2023,0,0,29267,0,1,1,1,21/9/2023 12:50:56,349
809188,186,9264,258,45182,4/10/2023,0,0,22917,0,1,1,5,21/9/2023 15:25:56,258
809598,429,1351,346,65213,4/10/2023,0,0,32658,0,1,1,42,21/9/2023 22:12:08,346
809903,186,49327,258,58426,4/10/2023,0,0,30401,0,1,1,47,22/9/2023 02:34:13,258
810153,186,9264,233,58064,4/10/2023,0,0,30199,0,1,1,5,22/9/2023 04:25:44,233
810363,429,10105,233,44647,4/10/2023,0,0,22432,0,1,1,9,22/9/2023 05:43:41,233
810437,186,62407,233,62432,4/10/2023,0,0,31066,0,1,1,5,22/9/2023 09:35:48,233
810447,186,49327,258,66348,4/10/2023,0,0,33273,0,1,1,47,22/9/2023 09:37:32,258
810707,429,1351,349,52557,4/10/2023,0,0,26902,0,1,1,42,24/9/2023 22:52:37,349
810787,429,1351,349,55107,4/10/2023,0,0,28547,0,1,1,42,24/9/2023 23:41:36,349
810877,429,9105,167,30576,4/10/2023,0,0,0,0,1,1,8,25/9/2023 00:13:45,429
810887,429,9105,167,30576,4/10/2023,0,0,0,0,1,1,8,25/9/2023 00:14:01,429
810982,429,1351,372,42261,4/10/2023,0,0,20954,0,1,1,42,25/9/2023 00:38:34,372
811062,429,10105,1905,49167,4/10/2023,0,0,25327,0,1,1,9,25/9/2023 01:10:22,1905
811227,186,49327,258,59736,4/10/2023,0,0,30821,0,1,1,47,25/9/2023 02:27:03,258
811477,186,9264,258,57039,4/10/2023,0,0,29834,0,1,1,5,25/9/2023 04:48:15,258
811492,429,10105,409,62362,4/10/2023,0,0,31727,0,1,1,5,25/9/2023 04:58:37,409
811592,186,62407,233,62432,4/10/2023,0,0,31066,0,1,1,5,25/9/2023 06:16:39,233
811772,186,49327,258,58416,4/10/2023,0,0,30396,0,1,1,47,25/9/2023 08:30:33,258
811782,429,1351,1887,61537,4/10/2023,0,0,31342,0,1,1,42,25/9/2023 08:52:54,1887
811787,429,1351,1887,61537,4/10/2023,0,0,31342,0,1,1,42,25/9/2023 08:53:13,1887
811792,429,1351,1887,61537,4/10/2023,0,0,31342,0,1,1,42,25/9/2023 08:53:24,1887
812132,429,10105,233,42287,4/10/2023,0,0,20980,0,1,1,9,25/9/2023 22:30:47,233
812547,186,9264,258,41073,4/10/2023,0,0,20412,0,1,1,9,26/9/2023 01:20:59,258
812592,1077,20952,2626,59096,4/10/2023,0,0,30681,0,1,1,3,26/9/2023 01:36:12,2626
812642,186,9264,258,58601,4/10/2023,0,0,30571,0,1,1,5,26/9/2023 02:07:08,258
812722,429,1351,349,62297,4/10/2023,0,0,31682,0,1,1,42,26/9/2023 03:08:57,349
812747,186,9264,258,53982,4/10/2023,0,0,27882,0,1,1,5,26/9/2023 03:29:15,258
812762,186,9264,258,53623,4/10/2023,0,0,27608,0,1,1,5,26/9/2023 03:32:04,258
812772,186,9264,258,53613,4/10/2023,0,0,27598,0,1,1,5,26/9/2023 03:35:43,258
813047,186,62407,258,60241,4/10/2023,0,0,30956,0,1,1,9,26/9/2023 06:24:36,258
813117,186,9264,258,54017,4/10/2023,0,0,27917,0,1,1,9,26/9/2023 07:43:48,258
813147,186,62407,258,60236,4/10/2023,0,0,30951,0,1,1,9,26/9/2023 09:35:38,258
813167,429,1351,372,65258,4/10/2023,0,0,32693,0,1,1,42,26/9/2023 10:17:28,372
813482,207,7708,804,14718,4/10/2023,0,0,7494,0,1,1,12,26/9/2023 21:07:44,804
813622,144,66947,81,1407,4/10/2023,0,0,33517,0,1,1,0,26/9/2023 22:39:48,144
813807,186,49327,258,56774,4/10/2023,0,0,29634,0,1,1,47,27/9/2023 00:14:32,258
814072,186,9264,258,48628,4/10/2023,0,0,24883,0,1,1,9,27/9/2023 02:10:04,258
814162,186,9264,258,52517,4/10/2023,0,0,26872,0,1,1,5,27/9/2023 02:46:49,258
814182,186,9264,258,44677,4/10/2023,0,0,22462,0,1,1,9,27/9/2023 02:54:25,258
814237,429,10105,360,66523,4/10/2023,0,0,33433,0,1,1,5,27/9/2023 03:32:45,360
814352,186,9264,258,54907,4/10/2023,0,0,28377,0,1,1,5,27/9/2023 04:33:17,258
814422,186,49327,258,56473,4/10/2023,0,0,29418,0,1,1,47,27/9/2023 05:27:21,258
814427,186,9264,258,58119,4/10/2023,0,0,30249,0,1,1,9,27/9/2023 06:12:58,258
814467,186,49327,258,50192,4/10/2023,0,0,25582,0,1,1,47,27/9/2023 06:59:38,258
814547,207,7708,689,54937,4/10/2023,0,0,28402,0,1,1,23,27/9/2023 19:55:14,689
814572,207,7708,941,38151,4/10/2023,0,0,19359,0,1,1,23,27/9/2023 20:07:31,941
814667,186,9264,233,57354,4/10/2023,0,0,30044,0,1,1,5,27/9/2023 20:52:51,233
814997,429,1351,144,52223,4/10/2023,0,0,26623,0,1,1,1,27/9/2023 22:12:41,144
815152,186,62407,258,64131,4/10/2023,0,0,32326,0,1,1,5,27/9/2023 23:23:41,258
815157,186,62407,258,62077,4/10/2023,0,0,31502,0,1,1,9,27/9/2023 23:24:58,258
815172,186,9264,258,53207,4/10/2023,0,0,27327,0,1,1,9,27/9/2023 23:33:29,258
815207,186,49327,258,58431,4/10/2023,0,0,30406,0,1,1,47,28/9/2023 00:08:36,258
815217,190,66248,81,1407,4/10/2023,0,0,0,0,1,1,8,28/9/2023 00:12:50,190
815222,429,1351,349,46963,4/10/2023,0,0,23628,0,1,1,42,28/9/2023 00:16:54,349
815227,186,9264,258,53182,4/10/2023,0,0,27307,0,1,1,9,28/9/2023 00:18:46,258
815257,186,9264,258,58119,4/10/2023,0,0,30249,0,1,1,9,28/9/2023 00:33:00,258
815287,186,62407,258,62497,4/10/2023,0,0,31802,0,1,1,9,28/9/2023 00:42:05,258
815367,186,9264,429,10105,4/10/2023,0,0,0,0,1,1,8,28/9/2023 01:38:57,429
815417,429,10105,409,41607,4/10/2023,0,0,20694,0,1,1,5,28/9/2023 01:49:11,409
815567,186,49327,233,57344,4/10/2023,0,0,30034,0,1,1,47,28/9/2023 02:22:28,233
815587,186,9264,258,47308,4/10/2023,0,0,23863,0,1,1,5,28/9/2023 02:28:55,258
815592,186,9264,258,47308,4/10/2023,0,0,23863,0,1,1,5,28/9/2023 02:29:18,258
815607,429,1351,67,57569,4/10/2023,0,0,30164,0,1,1,42,28/9/2023 02:44:35,67
815612,430,10485,2100,54257,4/10/2023,0,0,28132,0,1,1,6,28/9/2023 02:46:01,2100
815697,186,9264,258,47952,4/10/2023,0,0,24292,0,1,1,5,28/9/2023 03:47:49,258
815702,186,9264,258,47952,4/10/2023,0,0,24292,0,1,1,5,28/9/2023 03:48:04,258
815762,429,1351,349,56577,4/10/2023,0,0,29492,0,1,1,1,28/9/2023 04:21:53,349
815767,429,1351,349,56577,4/10/2023,0,0,29492,0,1,1,1,28/9/2023 04:22:49,349
815782,429,1351,268,52422,4/10/2023,0,0,26782,0,1,1,42,28/9/2023 04:28:20,268
815822,429,1351,349,64793,4/10/2023,0,0,32583,0,1,1,1,28/9/2023 04:43:16,349
815832,429,1351,349,66513,4/10/2023,0,0,33423,0,1,1,1,28/9/2023 04:46:14,349
815842,186,9264,258,50542,4/10/2023,0,0,25852,0,1,1,5,28/9/2023 05:10:09,258
815847,186,9264,258,50542,4/10/2023,0,0,25852,0,1,1,5,28/9/2023 05:10:17,258
815862,186,9264,258,46758,4/10/2023,0,0,23468,0,1,1,5,28/9/2023 05:21:38,258
815887,186,9264,258,48598,4/10/2023,0,0,24853,0,1,1,5,28/9/2023 05:34:46,258
815897,429,1351,346,56794,4/10/2023,0,0,29654,0,1,1,2,28/9/2023 05:40:10,346
815907,186,62407,258,63492,4/10/2023,0,0,32092,0,1,1,9,28/9/2023 06:07:25,258
815922,186,49327,258,57244,4/10/2023,0,0,29944,0,1,1,47,28/9/2023 12:35:52,258
815937,429,10105,409,52762,4/10/2023,0,0,27007,0,1,1,4,28/9/2023 19:41:13,409
816252,207,7708,954,35460,4/10/2023,0,0,18348,0,1,1,33,28/9/2023 22:20:50,954
816267,207,7708,429,44067,4/10/2023,0,0,16992,0,1,1,7,28/9/2023 22:24:15,429
816282,429,1351,308,47183,4/10/2023,0,0,23768,0,1,1,2,28/9/2023 22:27:56,308
816322,182,60627,258,62002,4/10/2023,0,0,31452,0,1,1,47,28/9/2023 23:05:55,258
816367,429,1351,346,56297,4/10/2023,0,0,29262,0,1,1,2,28/9/2023 23:20:35,346
816427,429,10105,429,1351,4/10/2023,0,0,0,0,1,1,8,28/9/2023 23:58:54,429
816442,207,7708,429,9105,4/10/2023,0,0,0,0,1,1,8,29/9/2023 00:00:04,429
816447,1171,42256,207,7708,4/10/2023,0,0,0,0,1,1,8,29/9/2023 00:00:26,207
816462,429,1351,67,60206,4/10/2023,0,0,30921,0,1,1,2,29/9/2023 00:04:06,67
816482,186,62407,258,65983,4/10/2023,0,0,33013,0,1,1,9,29/9/2023 00:11:39,258
816507,186,9264,258,58401,4/10/2023,0,0,30381,0,1,1,5,29/9/2023 00:17:03,258
816517,186,9264,258,58391,4/10/2023,0,0,30371,0,1,1,5,29/9/2023 00:20:54,258
816547,186,9264,258,57324,4/10/2023,0,0,30019,0,1,1,5,29/9/2023 00:25:06,258
816552,186,9264,258,57329,4/10/2023,0,0,30024,0,1,1,5,29/9/2023 00:27:16,258
816577,429,1351,262,43967,4/10/2023,0,0,21937,0,1,1,2,29/9/2023 00:33:02,262
816587,186,9264,258,58069,4/10/2023,0,0,30204,0,1,1,5,29/9/2023 00:34:41,258
816597,186,9264,258,58069,4/10/2023,0,0,30204,0,1,1,5,29/9/2023 00:37:06,258
816602,186,9264,258,57479,4/10/2023,0,0,30134,0,1,1,5,29/9/2023 00:37:16,258
816607,186,9264,258,57319,4/10/2023,0,0,30014,0,1,1,5,29/9/2023 00:37:27,258
816627,186,62407,233,62432,4/10/2023,0,0,31066,0,1,1,5,29/9/2023 00:41:50,233
816667,186,9264,258,50322,4/10/2023,0,0,25697,0,1,1,9,29/9/2023 01:10:34,258
816712,186,9264,258,58701,4/10/2023,0,0,30656,0,1,1,9,29/9/2023 01:46:52,258
816747,186,62407,258,62872,4/10/2023,0,0,31852,0,1,1,5,29/9/2023 02:30:05,258
816752,186,62407,258,62872,4/10/2023,0,0,31852,0,1,1,5,29/9/2023 02:30:16,258
816772,186,62407,258,60541,4/10/2023,0,0,31131,0,1,1,9,29/9/2023 02:46:40,258
816787,429,1351,349,6274,4/10/2023,0,0,0,0,1,1,8,29/9/2023 02:59:39,349
816822,429,10105,409,38838,4/10/2023,0,0,19740,0,1,1,5,29/9/2023 03:27:34,409
816857,67,60206,429,1351,4/10/2023,0,0,0,0,1,1,8,29/9/2023 03:34:27,67
816867,429,10105,409,41607,4/10/2023,0,0,20694,0,1,1,5,29/9/2023 03:39:52,409
816882,186,49327,258,49792,4/10/2023,0,0,25527,0,1,1,47,29/9/2023 03:43:20,258
816937,186,49327,258,56854,4/10/2023,0,0,28357,0,1,1,47,29/9/2023 04:29:05,258
816942,186,49327,258,56854,4/10/2023,0,0,28357,0,1,1,47,29/9/2023 04:29:30,258
816972,1056,47862,429,10105,4/10/2023,0,0,0,0,1,1,8,29/9/2023 05:28:48,429
817052,429,10105,349,67012,4/10/2023,0,0,33557,0,1,1,5,29/9/2023 06:24:44,349
817057,186,49327,258,50292,4/10/2023,0,0,25672,0,1,1,47,29/9/2023 06:26:39,258
817072,186,49327,258,50532,4/10/2023,0,0,29649,0,1,1,47,29/9/2023 07:35:32,258
817097,207,7708,1073,50722,4/10/2023,0,0,25997,0,1,1,38,2/10/2023 18:49:44,1073
817117,207,7708,689,52777,4/10/2023,0,0,27022,0,1,1,7,2/10/2023 18:52:45,689
817122,207,7708,689,50517,4/10/2023,0,0,25827,0,1,1,23,2/10/2023 18:54:45,689
817127,207,7708,689,56438,4/10/2023,0,0,29378,0,1,1,23,2/10/2023 18:56:08,689
817132,207,7708,689,56438,4/10/2023,0,0,29378,0,1,1,23,2/10/2023 18:56:24,689
817142,207,7708,1073,56312,4/10/2023,0,0,29272,0,1,1,38,2/10/2023 19:02:11,1073
817262,429,1351,429,1351,4/10/2023,0,0,0,816042,1,1,53,2/10/2023 20:36:29,429
817267,429,1351,429,1351,4/10/2023,0,0,0,816057,1,1,53,2/10/2023 21:07:34,429
817287,429,1351,429,1351,4/10/2023,0,0,0,816067,1,1,53,2/10/2023 21:30:27,429
817302,429,1351,550,52442,4/10/2023,0,0,26802,0,1,1,2,2/10/2023 21:34:09,550
817312,429,1351,215,67422,4/10/2023,0,0,0,0,1,1,8,2/10/2023 21:39:40,215
817317,360,48802,81,1407,4/10/2023,0,0,30229,0,1,1,0,2/10/2023 21:47:02,360
817357,186,9264,258,44632,4/10/2023,0,0,22417,0,1,1,9,2/10/2023 22:11:42,258
817367,186,9264,258,44632,4/10/2023,0,0,22417,0,1,1,9,2/10/2023 22:12:12,258
817392,362,67427,81,1407,4/10/2023,0,0,0,0,1,1,8,2/10/2023 22:28:08,362
817397,429,1351,67,60206,4/10/2023,0,0,30921,0,1,1,2,2/10/2023 22:29:48,67
817427,429,1351,464,38082,4/10/2023,0,0,19320,0,1,1,1,2/10/2023 23:01:19,464
817447,429,1351,349,43442,4/10/2023,0,0,21782,0,1,1,42,2/10/2023 23:18:25,349
817577,186,62407,258,61982,4/10/2023,0,0,31442,0,1,1,9,3/10/2023 00:44:27,258
817587,207,7708,689,64486,4/10/2023,0,0,32366,0,1,1,33,3/10/2023 00:53:56,689
817612,186,9264,258,53543,4/10/2023,0,0,27538,0,1,1,5,3/10/2023 00:57:56,258
817617,186,62407,258,63023,4/10/2023,0,0,31998,0,1,1,5,3/10/2023 00:58:52,258
817632,2877,67432,1377,19410,4/10/2023,0,0,0,0,1,1,63,3/10/2023 01:18:39,63
817637,429,1351,346,62928,4/10/2023,0,0,31918,0,1,1,2,3/10/2023 01:23:58,346
817647,186,49327,258,56774,4/10/2023,0,0,29634,0,1,1,47,3/10/2023 01:38:06,258
817687,186,9264,258,51692,4/10/2023,0,0,26192,0,1,1,5,3/10/2023 01:50:02,258
817697,182,60627,258,62397,4/10/2023,0,0,31752,0,1,1,47,3/10/2023 01:51:47,258
817747,430,10485,349,53137,4/10/2023,0,0,27277,0,1,1,6,3/10/2023 02:17:38,349
817752,182,60627,258,62397,4/10/2023,0,0,31752,0,1,1,47,3/10/2023 02:24:32,258
817832,430,10485,372,55442,4/10/2023,0,0,28822,0,1,1,6,3/10/2023 02:59:54,372
817837,182,60627,258,62392,4/10/2023,0,0,31747,0,1,1,47,3/10/2023 03:02:32,258
817927,429,1351,346,66043,4/10/2023,0,0,33048,0,1,1,1,3/10/2023 03:25:53,346
818097,429,1351,349,61442,4/10/2023,0,0,31262,0,1,1,42,3/10/2023 03:54:15,349
818102,186,62407,233,62502,4/10/2023,0,0,31807,0,1,1,9,3/10/2023 03:54:20,233
818152,429,1351,354,64648,4/10/2023,0,0,0,0,1,1,8,3/10/2023 04:01:21,354
818172,429,1351,354,64648,4/10/2023,0,0,0,0,1,1,8,3/10/2023 04:03:41,354
818217,186,62407,258,62027,4/10/2023,0,0,31477,0,1,1,5,3/10/2023 04:15:54,258
818282,429,10105,409,38514,4/10/2023,0,0,19620,0,1,1,5,3/10/2023 04:28:42,409
818287,429,10105,409,38514,4/10/2023,0,0,19620,0,1,1,5,3/10/2023 04:29:40,409
818312,186,49327,258,49352,4/10/2023,0,0,25477,0,1,1,47,3/10/2023 04:48:09,258
818322,186,9264,233,58074,4/10/2023,0,0,30209,0,1,1,5,3/10/2023 04:48:42,233
818332,186,9264,258,44272,4/10/2023,0,0,22162,0,1,1,9,3/10/2023 04:49:54,258
818367,429,1351,227,61027,4/10/2023,0,0,31212,0,1,1,42,3/10/2023 05:00:18,227
818377,429,1351,227,61027,4/10/2023,0,0,31212,0,1,1,42,3/10/2023 05:04:11,227
818417,186,49327,258,54202,4/10/2023,0,0,28077,0,1,1,47,3/10/2023 05:54:43,258
818427,429,1351,262,53277,4/10/2023,0,0,27367,0,1,1,2,3/10/2023 05:58:39,262
818432,429,1351,262,41718,4/10/2023,0,0,20793,0,1,1,2,3/10/2023 06:00:01,262
818452,429,1351,337,67467,4/10/2023,0,0,33632,0,1,1,2,3/10/2023 06:08:28,337
818462,429,1351,281,37383,4/10/2023,0,0,19056,0,1,1,2,3/10/2023 06:15:27,281
818467,186,49327,258,57124,4/10/2023,0,0,29874,0,1,1,47,3/10/2023 06:33:43,258
818482,182,60627,258,62397,4/10/2023,0,0,31752,0,1,1,47,3/10/2023 06:48:19,258
818492,430,10485,349,47622,4/10/2023,0,0,23167,0,1,1,6,3/10/2023 06:52:15,349
818562,429,10105,2242,58571,4/10/2023,0,0,30541,0,1,1,5,3/10/2023 08:41:55,2242
818572,429,10105,2242,58571,4/10/2023,0,0,30541,0,1,1,5,3/10/2023 08:45:25,2242
818582,1077,20952,950,66448,4/10/2023,0,0,33368,0,1,1,3,3/10/2023 10:20:24,950
818587,1077,20952,2242,52153,4/10/2023,0,0,26573,0,1,1,3,3/10/2023 10:30:00,2242
818597,429,9105,429,10105,4/10/2023,0,0,0,0,1,1,8,3/10/2023 19:28:19,429
818602,207,7708,1073,50707,4/10/2023,0,0,25982,0,1,1,28,3/10/2023 19:47:35,1073
818607,207,7708,1073,50752,4/10/2023,0,0,26027,0,1,1,28,3/10/2023 19:55:13,1073
818637,207,7708,1073,50762,4/10/2023,0,0,26037,0,1,1,28,3/10/2023 19:57:22,1073
818682,207,7708,954,34500,4/10/2023,0,0,18057,0,1,1,28,3/10/2023 20:01:40,954
818687,207,7708,954,37404,4/10/2023,0,0,19074,0,1,1,28,3/10/2023 20:02:30,954
818737,429,1351,941,42327,4/10/2023,0,0,21011,0,1,1,28,3/10/2023 20:10:12,941
818747,207,7708,689,43217,4/10/2023,0,0,21612,0,1,1,28,3/10/2023 20:11:03,689
818777,207,7708,804,14754,4/10/2023,0,0,7530,0,1,1,12,3/10/2023 20:19:50,804
818787,207,7708,804,14787,4/10/2023,0,0,7563,0,1,1,12,3/10/2023 20:22:19,804
818892,429,10105,1905,49167,4/10/2023,0,0,25327,0,1,1,9,3/10/2023 21:25:08,1905
818898,430,10485,349,47622,4/10/2023,0,0,23167,0,1,1,6,3/10/2023 21:26:13,349
818902,430,10485,349,47622,4/10/2023,0,0,23167,0,1,1,6,3/10/2023 21:26:53,349
818907,429,10105,2113,65238,4/10/2023,0,0,32673,0,1,1,4,3/10/2023 21:35:48,2113
818922,429,1351,349,46963,4/10/2023,0,0,23628,0,1,1,42,3/10/2023 21:54:06,349
818927,429,1351,144,56563,4/10/2023,0,0,29478,0,1,1,1,3/10/2023 21:55:01,144
818932,429,1351,144,56558,4/10/2023,0,0,29473,0,1,1,1,3/10/2023 21:55:13,144
818942,429,1351,144,56563,4/10/2023,0,0,29478,0,1,1,1,3/10/2023 21:56:36,144
818947,186,62407,258,60236,4/10/2023,0,0,30951,0,1,1,9,3/10/2023 21:57:14,258
818962,429,10105,1905,42852,4/10/2023,0,0,21337,0,1,1,9,3/10/2023 22:01:47,1905
818967,429,10105,2113,58249,4/10/2023,0,0,30324,0,1,1,4,3/10/2023 22:10:31,2113
818982,429,1351,349,56127,4/10/2023,0,0,0,0,1,1,8,3/10/2023 22:16:21,349
819002,429,9105,349,9631,4/10/2023,0,0,0,0,1,1,8,3/10/2023 22:28:37,349
819007,186,9264,258,52188,4/10/2023,0,0,26603,0,1,1,4,3/10/2023 22:40:45,258
819017,186,49327,258,62963,4/10/2023,0,0,31948,0,1,1,47,3/10/2023 22:43:40,258
819022,429,1351,1126,34857,4/10/2023,0,0,18087,0,1,1,33,3/10/2023 22:46:27,1126
819027,429,10105,950,56657,4/10/2023,0,0,29542,0,1,1,5,3/10/2023 22:51:10,950
819067,429,10105,409,38838,4/10/2023,0,0,19740,0,1,1,5,3/10/2023 23:13:54,409
819072,429,10105,409,33570,4/10/2023,0,0,17505,0,1,1,5,3/10/2023 23:16:07,409
819077,429,10105,409,38838,4/10/2023,0,0,19740,0,1,1,5,3/10/2023 23:17:07,409
819127,207,7708,689,54832,4/10/2023,0,0,28312,0,1,1,23,3/10/2023 23:40:34,689
819132,429,10105,409,41607,4/10/2023,0,0,20694,0,1,1,5,3/10/2023 23:42:42,409
819137,429,10105,409,38838,4/10/2023,0,0,19740,0,1,1,5,3/10/2023 23:42:54,409
819142,429,10105,2113,62107,4/10/2023,0,0,31527,0,1,1,4,3/10/2023 23:42:59,2113
819157,429,10105,409,52762,4/10/2023,0,0,27007,0,1,1,4,3/10/2023 23:48:07,409
819207,292,67507,81,1407,4/10/2023,0,0,0,0,1,1,8,4/10/2023 00:11:10,292
819212,430,10485,372,55442,4/10/2023,0,0,28822,0,1,1,6,4/10/2023 00:14:53,372
819362,430,10485,349,53137,4/10/2023,0,0,27277,0,1,1,6,4/10/2023 01:05:26,349
819377,429,1351,144,47932,4/10/2023,0,0,24277,0,1,1,1,4/10/2023 01:07:41,144
819457,207,7708,1073,50762,4/10/2023,0,0,26037,0,1,1,28,4/10/2023 01:36:48,1073
819492,430,10485,349,47018,4/10/2023,0,0,23673,0,1,1,6,4/10/2023 02:17:47,349
819557,207,7708,689,43217,4/10/2023,0,0,21612,0,1,1,28,4/10/2023 02:44:23,689
819567,429,1351,258,46763,4/10/2023,0,0,23473,0,1,1,42,4/10/2023 02:46:18,258
819632,186,9264,258,45182,4/10/2023,0,0,22917,0,1,1,5,4/10/2023 03:03:44,258
819642,207,7708,804,14721,4/10/2023,0,0,7497,0,1,1,12,4/10/2023 03:08:34,804
819647,430,10485,349,41475,4/10/2023,0,0,20574,0,1,1,6,4/10/2023 03:08:34,349
819687,429,1351,262,43967,4/10/2023,0,0,21937,0,0,0,2,4/10/2023 03:25:10,262
819717,1077,20952,2626,59096,4/10/2023,0,0,30681,0,1,1,3,4/10/2023 03:36:40,2626
819732,207,7708,954,56433,4/10/2023,0,0,29373,0,1,1,33,4/10/2023 03:41:46,954
819747,207,7708,1073,50752,4/10/2023,0,0,26027,0,1,1,28,4/10/2023 03:44:09,1073
819762,186,49327,258,58416,4/10/2023,0,0,30396,0,1,1,47,4/10/2023 03:54:54,258
819777,186,62407,258,62872,4/10/2023,0,0,31852,0,1,1,5,4/10/2023 04:00:10,258
819797,186,9264,258,52517,4/10/2023,0,0,26872,0,1,1,5,4/10/2023 04:15:08,258
819862,429,10105,2442,62998,4/10/2023,0,0,31983,0,1,1,4,4/10/2023 04:48:57,2442
820027,186,9264,233,57374,4/10/2023,0,0,30064,0,1,1,5,4/10/2023 05:52:07,233
753852,186,49327,258,56422,5/10/2023,0,0,29367,0,1,1,47,31/7/2023 00:47:45,258
765413,429,1351,268,44162,5/10/2023,0,0,22102,0,1,1,42,10/8/2023 03:03:28,268
773212,186,9264,258,50587,5/10/2023,0,0,25892,0,1,1,5,17/8/2023 22:31:39,258
785823,186,9264,258,48007,5/10/2023,0,0,24337,0,1,1,5,30/8/2023 04:40:56,258
785948,429,10105,1905,37335,5/10/2023,0,0,19014,0,1,1,9,30/8/2023 06:09:25,1905
786998,186,49327,258,49797,5/10/2023,0,0,25537,0,1,1,47,31/8/2023 03:34:43,258
788243,429,1351,360,51757,5/10/2023,0,0,26252,0,1,1,42,1/9/2023 05:07:53,360
788248,429,1351,360,51757,5/10/2023,0,0,26252,0,1,1,42,1/9/2023 05:08:13,360
792338,186,9264,258,48618,5/10/2023,0,0,24873,0,1,1,5,6/9/2023 02:25:29,258
792423,429,1351,343,48872,5/10/2023,0,0,25082,0,1,1,2,6/9/2023 03:32:05,343
797843,186,49327,258,50192,5/10/2023,0,0,25582,0,1,1,47,11/9/2023 23:56:32,258
803778,186,62407,258,62162,5/10/2023,0,0,31572,0,1,1,9,18/9/2023 01:41:23,258
804428,207,7708,1073,56312,5/10/2023,0,0,29272,0,1,1,38,18/9/2023 04:00:59,1073
804743,207,7708,689,58159,5/10/2023,0,0,30264,0,1,1,38,18/9/2023 04:32:43,689
804918,430,10485,349,66103,5/10/2023,0,0,33103,0,1,1,6,18/9/2023 05:39:56,349
805338,1077,20952,409,61892,5/10/2023,0,0,31372,0,1,1,3,18/9/2023 23:06:58,409
805893,186,9264,258,45202,5/10/2023,0,0,22932,0,1,1,5,19/9/2023 03:44:18,258
807493,1077,20952,349,52857,5/10/2023,0,0,27062,0,1,1,3,20/9/2023 05:36:26,349
807713,186,9264,258,44892,5/10/2023,0,0,22672,0,1,1,9,20/9/2023 07:42:30,258
808883,186,9264,233,58064,5/10/2023,0,0,30199,0,1,1,5,21/9/2023 05:17:11,233
809348,430,10485,67,56157,5/10/2023,0,0,29117,0,1,1,6,21/9/2023 19:51:19,67
810477,427,4592,1004,36738,5/10/2023,0,0,18912,0,1,1,15,24/9/2023 19:43:50,1004
811027,186,62407,258,62492,5/10/2023,0,0,31797,0,1,1,4,25/9/2023 00:50:31,258
811192,186,49327,258,52532,5/10/2023,0,0,26882,0,1,1,47,25/9/2023 01:58:12,258
811267,186,9264,258,54787,5/10/2023,0,0,28277,0,1,1,9,25/9/2023 02:41:45,258
811712,186,9264,258,53608,5/10/2023,0,0,27593,0,1,1,3,25/9/2023 07:17:10,258
811722,186,9264,258,53628,5/10/2023,0,0,27613,0,1,1,3,25/9/2023 07:21:51,258
812072,429,1351,5,60647,5/10/2023,0,0,31182,0,1,1,2,25/9/2023 22:16:33,5
812077,429,1351,5,60647,5/10/2023,0,0,31182,0,1,1,2,25/9/2023 22:17:16,5
812082,186,9264,258,54907,5/10/2023,0,0,28377,0,1,1,5,25/9/2023 22:21:38,258
812247,186,62407,258,65963,5/10/2023,0,0,32993,0,1,1,5,25/9/2023 23:16:13,258
812252,182,60627,258,62152,5/10/2023,0,0,31562,0,1,1,47,25/9/2023 23:18:49,258
812522,429,10105,409,42271,5/10/2023,0,0,20965,0,1,1,5,26/9/2023 01:01:30,409
813132,186,49327,258,61552,5/10/2023,0,0,31357,0,1,1,47,26/9/2023 09:20:21,258
813152,186,62407,258,63068,5/10/2023,0,0,32023,0,1,1,9,26/9/2023 09:38:42,258
813507,186,9264,258,45202,5/10/2023,0,0,22932,0,1,1,5,26/9/2023 21:26:06,258
813612,429,1351,349,50562,5/10/2023,0,0,25867,0,1,1,2,26/9/2023 22:23:17,349
813857,429,1351,268,51938,5/10/2023,0,0,26383,0,1,1,42,27/9/2023 00:39:20,268
814197,186,9264,258,47323,5/10/2023,0,0,23878,0,1,1,9,27/9/2023 03:02:12,258
814392,429,1351,492,57419,5/10/2023,0,0,30109,0,1,1,42,27/9/2023 05:17:05,492
